measure,model,comparison,hemi,level,omnibus_chi2,omnibus_df,omnibus_p,mse,gating,diff,cohens_d,delta_log10,p_perm,q_fdr,ci_lo,ci_hi,n_a,n_b,note
wta,M4_ctrl_LvsR,control_asymmetry,,house,,,,,gated,7.757084164399058,1.0984179294068541,,9.999000099990002e-05,0.00013332000133320002,0.8126197542757888,1.489746883013355,38.0,38.0,
wta,M4_ctrl_LvsR,control_asymmetry,,object,,,,,gated,-10.78750869746421,-1.0410793110693561,,9.999000099990002e-05,0.00013332000133320002,-1.42984772550626,-0.7512516204813844,38.0,38.0,
wta,M4_ctrl_LvsR,control_asymmetry,,word,,,,,gated,-4.11022256051851,-0.5704177783777858,,0.0008999100089991,0.0008999100089991,-0.9540293260946525,-0.25259097653984275,38.0,38.0,
wta_selective_prop,LH_pt_vs_ctrl,patient_vs_control,l,selective,,,,,,39.413580246913575,,,3.631840829874739e-06,,,,14.0,38.0,Mann-Whitney U=491; medians ctrl/pt
wta_selective_prop,RH_pt_vs_ctrl,patient_vs_control,r,selective,,,,,,42.53032928942808,,,0.0006388955413160378,,,,11.0,38.0,Mann-Whitney U=352; medians ctrl/pt
wta_within_cluster,cluster_house_r,descriptive,,face_ctrl,,,,,,12.42005877986513,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,face_pt,,,,,,27.62521723945812,,,,,,,11.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,house_ctrl,,,,,,38.227268710955165,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,house_pt,,,,,,17.764149144575637,,,,,,,11.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,object_ctrl,,,,,,39.76746898850548,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,object_pt,,,,,,26.73244834409752,,,,,,,11.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,word_ctrl,,,,,,9.585203520674227,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_house_r,descriptive,,word_pt,,,,,,27.87818527186873,,,,,,,11.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,face_ctrl,,,,,,23.557442987809633,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,face_pt,,,,,,32.37745933571323,,,,,,,13.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,house_ctrl,,,,,,10.814669984919675,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,house_pt,,,,,,22.179747617452353,,,,,,,13.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,object_ctrl,,,,,,63.13851641150329,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,object_pt,,,,,,28.405756009797376,,,,,,,13.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,word_ctrl,,,,,,2.4893706157674,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_object_l,descriptive,,word_pt,,,,,,17.037037037037035,,,,,,,13.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,face_ctrl,,,,,,17.791006563937177,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,face_pt,,,,,,17.664205141171234,,,,,,,11.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,house_ctrl,,,,,,16.35588685624453,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,house_pt,,,,,,11.763042934953603,,,,,,,11.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,object_ctrl,,,,,,54.47446070853734,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,object_pt,,,,,,42.692361304216874,,,,,,,11.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,word_ctrl,,,,,,11.378645871280973,,,,,,,38.0,,descriptive mean % (no test)
wta_within_cluster,cluster_word_r,descriptive,,word_pt,,,,,,27.880390619658286,,,,,,,11.0,,descriptive mean % (no test)
geometry,face_FFA_LH-intact_pt_vs_ctrl,omnibus,,ALL,12.328891565408197,5.0,0.03054879386205335,0.09391384278800974,gates_posthoc,,,,,,,,,,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,0.10814065875822093,0.2641265683726766,,0.41035896410358963,0.5859014098590141,-0.27823219960954515,0.8364835706504716,38.0,13.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,0.20130040679400862,0.5849538363365507,,0.08099190080991901,0.24297570242975702,-0.0745926114000864,1.2860201216260059,38.0,13.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,0.3427847265334714,1.0101097449255514,,0.0025997400259974,0.0155984401559844,0.4077179125843414,1.7573260587174075,38.0,13.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.16959262044621293,0.34311808184152776,,0.28987101289871015,0.5797420257974203,-0.2599777293544153,1.0294246249482741,38.0,13.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.10763735798685603,-0.2242166603329739,,0.48825117488251174,0.5859014098590141,-0.7965135399515295,0.35010459904227903,38.0,13.0,
geometry,face_FFA_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,0.025458232316661777,0.06389732180384661,,0.8332166783321668,0.833216678332167,-0.7021340379580808,0.8041698246726484,38.0,13.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,omnibus,,ALL,44.278304183935106,5.0,2.033636609481014e-08,0.1025329299504678,gates_posthoc,,,,,,,,,,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,0.1346769758897835,0.3267742333659125,,0.3294670532946705,0.39536046395360464,-0.3443850115686754,1.0387898653487493,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,-0.06435326287787047,-0.16630682754628878,,0.6202379762023797,0.6202379762023797,-0.8859337856891008,0.5316571502529236,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,-0.614337572017212,-1.5316823308473062,,9.999000099990002e-05,0.0005999400059994001,-2.4478951281056704,-0.9093986470870612,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.22503049830936406,0.4714078389842697,,0.16568343165683433,0.33136686331366866,-0.17331756752142866,1.1637870456522867,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,-0.16639011027329015,-0.3714100244697351,,0.26977302269773024,0.39536046395360464,-1.1837105195308453,0.4159536455688438,37.0,12.0,
geometry,face_FFA_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.38718674922039636,-0.885899820530222,,0.0117988201179882,0.0353964603539646,-1.7490360904882705,-0.16877114434263016,37.0,12.0,
geometry,face_FFA_ctrl_LvsR,omnibus,,ALL,27.316151997564415,5.0,4.9498728698108615e-05,0.12295301229372577,gates_posthoc,,,,,,,,,,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-house,,,,,gated,0.007799999729665227,0.015106278548413883,,0.9292070792920708,0.9292070792920709,-0.3080274140946805,0.35610220510820795,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-object,,,,,gated,0.027805343630503236,0.0554369814175219,,0.7335266473352665,0.8802319768023198,-0.26304228045935657,0.392980992159115,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,face-word,,,,,gated,0.3798936495943695,0.9402572154057847,,9.999000099990002e-05,0.0005999400059994001,0.6105202638629885,1.4094007362362542,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,house-object,,,,,gated,-0.12210981002592367,-0.20607023870502955,,0.21237876212378762,0.31856814318568144,-0.5622637380881315,0.12187498606041951,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,house-word,,,,,gated,0.15841205887946755,0.26542595081654313,,0.11738826117388261,0.23477652234776522,-0.07008849420003846,0.6802845159409086,37.0,37.0,
geometry,face_FFA_ctrl_LvsR,control_asymmetry,,object-word,,,,,gated,0.2946502941318568,0.6218509417888154,,0.0008999100089991,0.0026997300269973002,0.3029131398541069,1.0472558830576324,37.0,37.0,
geometry,house_PPA_LH-intact_pt_vs_ctrl,omnibus,,ALL,3.71104849694535,5.0,0.5917206426466703,0.2535309536055072,gates_posthoc,,,,,,,,,,
geometry,house_PPA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.41236502830478217,0.5052327492008769,,0.12008799120087991,0.1441055894410559,-0.04223879007489047,1.0799512023715458,38.0,13.0,omnibus n.s.; not interpreted
geometry,house_PPA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,0.5803277958912942,1.3657490033662167,,9.999000099990002e-05,0.0005999400059994001,0.7521887000910531,2.1493048351067836,38.0,13.0,omnibus n.s.; not interpreted
geometry,house_PPA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.23437023995035544,0.46465967351400006,,0.15548445155484453,0.15548445155484453,-0.14295446780920806,1.1369228338627655,38.0,13.0,omnibus n.s.; not interpreted
geometry,house_PPA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,0.28302926496423786,0.515148289452076,,0.11678832116788321,0.1441055894410559,-0.006802504020499284,1.127113989056748,38.0,13.0,omnibus n.s.; not interpreted
geometry,house_PPA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,0.442583636510434,0.5787507155672413,,0.0725927407259274,0.1441055894410559,0.009108162885515662,1.1941392750893864,38.0,13.0,omnibus n.s.; not interpreted
geometry,house_PPA_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.5529497486195959,1.2409709677413339,,0.0005999400059994001,0.0017998200179982003,0.7493413638305548,1.853859115241061,38.0,13.0,omnibus n.s.; not interpreted
geometry,house_PPA_RH-intact_pt_vs_ctrl,omnibus,,ALL,10.658623547287373,5.0,0.05858470199383384,0.200260715653652,gates_posthoc,,,,,,,,,,
geometry,house_PPA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,-0.3174084921910092,-0.34167633720867574,,0.30726927307269275,0.46090390960903915,-0.9555544047733711,0.19711021512962681,38.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,-0.02094925041373008,-0.042361363868397645,,0.8993100689931007,0.9332066793320668,-0.7086946304203335,0.6126856387432043,38.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,-0.01363298050135442,-0.027724972255371728,,0.9332066793320668,0.9332066793320668,-0.6072991102520892,0.5542538481402609,38.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,-0.4077784535925023,-0.7503491928749462,,0.029097090290970903,0.12538746125387462,-1.3589760225698513,-0.2250581177634772,38.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,-0.5583618579863601,-0.6888465357177617,,0.04179582041795821,0.12538746125387462,-1.327268658290548,-0.18659863608469057,38.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,-0.21323313356827578,-0.38355793198776766,,0.24617538246175383,0.46090390960903915,-1.0629007170976386,0.21366233491736636,38.0,12.0,omnibus n.s.; not interpreted
geometry,house_PPA_ctrl_LvsR,omnibus,,ALL,3.1244331295614978,5.0,0.6808087764210928,0.3358450880065675,gates_posthoc,,,,,,,,,,
geometry,house_PPA_ctrl_LvsR,control_asymmetry,,face-house,,,,,omnibus_ns,-0.16265767613260518,-0.13150088119786066,,0.4266573342665733,0.75016498350165,-0.44771815556486905,0.1993755585128698,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_ctrl_LvsR,control_asymmetry,,face-object,,,,,omnibus_ns,-0.04693043205308637,-0.07964879504266628,,0.6251374862513749,0.75016498350165,-0.39093225732744064,0.26413095772636913,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_ctrl_LvsR,control_asymmetry,,face-word,,,,,omnibus_ns,0.05555103552998999,0.09258480386735662,,0.5776422357764224,0.75016498350165,-0.23987170547495393,0.4080957964479811,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_ctrl_LvsR,control_asymmetry,,house-object,,,,,omnibus_ns,-0.08497719048527623,-0.10929522475087884,,0.5154484551544846,0.75016498350165,-0.4509793523789052,0.20220949386285245,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_ctrl_LvsR,control_asymmetry,,house-word,,,,,omnibus_ns,0.1321422000009808,0.12095966112041384,,0.45885411458854114,0.75016498350165,-0.1926889770950526,0.49019402636270315,38.0,38.0,omnibus n.s.; not interpreted
geometry,house_PPA_ctrl_LvsR,control_asymmetry,,object-word,,,,,omnibus_ns,0.01468220884772463,0.023422697657017814,,0.8818118188181182,0.8818118188181182,-0.28793330847644694,0.38829009040360357,38.0,38.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,omnibus,,ALL,6.359671906185412,5.0,0.2727771433796686,0.0786781983282949,gates_posthoc,,,,,,,,,,
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.23258205584745728,0.5752060567098021,,0.07929207079292071,0.4757524247575242,-0.22427750043139613,1.4008946924697188,38.0,13.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,-0.05469599338114639,-0.12093743172565487,,0.7094290570942906,0.8513148685131486,-0.7686476500030419,0.5193978991674777,38.0,13.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.10526276921415578,0.26020600543944933,,0.416958304169583,0.7218778122187781,-0.36037699830334435,0.9158756852913709,38.0,13.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,-0.009863240572504761,-0.023768901159698184,,0.943005699430057,0.943005699430057,-0.74511499144042,0.6897829656941473,38.0,13.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,0.10547378729555412,0.2723030141383857,,0.40445955404459555,0.7218778122187781,-0.32818202247840067,0.8916889927557884,38.0,13.0,omnibus n.s.; not interpreted
geometry,object_LOC_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.10970698791904865,0.22772826172134933,,0.48125187481251874,0.7218778122187781,-0.4626533279581099,0.9420522767834301,38.0,13.0,omnibus n.s.; not interpreted
geometry,object_LOC_RH-intact_pt_vs_ctrl,omnibus,,ALL,13.324045114294812,5.0,0.020524150019800173,0.10420808483114047,gates_posthoc,,,,,,,,,,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,gated,0.3192882022010989,0.848602369364996,,0.0131986801319868,0.0791920807919208,0.18155456973111253,1.6233814244216969,38.0,12.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,gated,0.031071333597228135,0.070422956765396,,0.8326167383261673,0.8643135686431357,-0.5767891788702328,0.7320132210736895,38.0,12.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,gated,0.13133338398135708,0.2861475148205809,,0.38836116388361164,0.7767223277672232,-0.315222480283204,0.8944192747564125,38.0,12.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,gated,0.03048149097470043,0.055993414904685415,,0.8643135686431357,0.8643135686431357,-0.5358468670972839,0.6865021132611692,38.0,12.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,gated,0.09448299065710075,0.19404420468683875,,0.5671432856714329,0.8507149285071494,-0.4778985226748409,0.8281181650424865,38.0,12.0,
geometry,object_LOC_RH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,gated,-0.21779064487464428,-0.37803549711448226,,0.2515748425157484,0.7547245275472452,-1.0115500760955873,0.2667405478816143,38.0,12.0,
geometry,object_LOC_ctrl_LvsR,omnibus,,ALL,11.539317626737803,5.0,0.04167554870974318,0.15008524272850138,gates_posthoc,,,,,,,,,,
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,face-house,,,,,gated,-0.07554072325707549,-0.18996640963701344,,0.24567543245675433,0.4913508649135087,-0.5319958362709157,0.1289556179166518,38.0,38.0,
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,face-object,,,,,gated,-0.34664346050388667,-0.6019086479474057,,0.00039996000399960006,0.0023997600239976003,-0.9620772690244941,-0.29393408282760625,38.0,38.0,
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,face-word,,,,,gated,-0.09303904324218583,-0.14023353423435922,,0.39516048395160486,0.5575842415758425,-0.48381902145921407,0.1866042471815841,38.0,38.0,
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,house-object,,,,,gated,-0.17972043658599568,-0.2954134435881669,,0.0770922907709229,0.23127687231276872,-0.6961555588233858,0.014146055654987126,38.0,38.0,
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,house-word,,,,,gated,-0.06368259112193894,-0.11959596886938541,,0.46465353464653536,0.5575842415758425,-0.46143178390152434,0.19595814511797197,38.0,38.0,
geometry,object_LOC_ctrl_LvsR,control_asymmetry,,object-word,,,,,gated,0.05430914811250234,0.07554882681208096,,0.640935906409359,0.640935906409359,-0.24192510106630416,0.41375463628515996,38.0,38.0,
geometry,word_VWFA_LH-intact_pt_vs_ctrl,omnibus,,ALL,4.949339888511031,5.0,0.42209409073656434,0.1348586933792866,gates_posthoc,,,,,,,,,,
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-house,,,,,omnibus_ns,0.1513344215400207,0.3139158605740845,,0.33126687331266874,0.49690030996900314,-0.17242017664500547,0.8173363813623742,37.0,13.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-object,,,,,omnibus_ns,0.18855091553545023,0.42573040553087355,,0.18938106189381063,0.49690030996900314,-0.24475966262573448,1.1721697955049224,37.0,13.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,face-word,,,,,omnibus_ns,0.08286426245955969,0.21579314447699327,,0.5108489151084892,0.6124387561243876,-0.5307279866547826,0.9871118764517461,37.0,13.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-object,,,,,omnibus_ns,0.20845934261456667,0.37716753389051827,,0.24857514248575144,0.49690030996900314,-0.19400440172209404,1.0469858540693895,37.0,13.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,house-word,,,,,omnibus_ns,-0.08610750438597192,-0.1659694164412878,,0.6124387561243876,0.6124387561243876,-0.8195894603770217,0.4390911609604237,37.0,13.0,omnibus n.s.; not interpreted
geometry,word_VWFA_LH-intact_pt_vs_ctrl,patient_vs_control,,object-word,,,,,omnibus_ns,0.2320810928396464,0.44328299895285267,,0.1800819918008199,0.49690030996900314,-0.18405817329384638,1.0906659018241018,37.0,13.0,omnibus n.s.; not interpreted
geometry,word_VWFA_RH-intact_pt_vs_ctrl,omnibus,,ALL,31.368720521541615,5.0,7.920836515534778e-06,0.11077236678538968,gates_posthoc,,,,,,,,,,
